price,bedrooms,sqft_lot,floors,waterfront,view,condition,yr_built,yr_renovated,zipcode,lat,long,nearest_station_distance_km,density,commute_time,distance_to_point_km,is_near_shore,grade_living,bathroom_category_+3 Bathrooms,bathroom_category_1-2 Bathrooms,bathroom_category_2-3 Bathrooms,bathroom_category_Studio or 1 Bathroom
425000.0,3,7371,1.0,0,0,3,1979,0,98072,47.7584,-122.145,15043.415465697244,1386.0,30.7,7.981113741735309,0,12600,0,0,1,0
883000.0,4,54450,2.0,0,0,3,1999,0,98074,47.6211,-122.016,21859.16230515237,2896.0,32.7,3.949329546459062,0,36700,0,0,1,0
510000.0,3,266151,1.5,0,0,3,1983,0,98014,47.6609,-121.892,30955.30369195102,89.0,34.2,13.860453791593352,0,16450,0,1,0,0
950000.0,4,21303,1.0,0,1,4,1962,0,98075,47.5847,-122.081,17377.414747288884,2675.0,32.3,0.2947187132349959,1,27900,0,1,0,0
435000.0,3,9656,1.0,0,0,5,1955,0,98006,47.567,-122.139,13077.088620893655,3524.0,27.6,2.346483527097355,0,7840,0,0,0,1
415000.0,5,10226,1.0,0,0,3,1961,0,98034,47.7226,-122.227,7889.774912326494,5386.0,28.1,2.120570286994316,0,13300,0,1,0,0
439000.0,2,944,2.0,0,0,3,2004,0,98116,47.5591,-122.385,5662.086217778153,9060.0,32.7,1.2525736425308365,0,12150,0,0,1,0
295832.0,5,6400,1.0,0,0,5,1955,0,98198,47.4207,-122.334,17706.76225986203,5039.0,30.1,1.133104606740028,0,9870,0,0,0,1
285000.0,3,9514,1.0,0,0,4,1967,0,98031,47.4088,-122.21,20446.41207878271,5363.0,31.1,5.652581030825663,0,10920,0,1,0,0
350000.0,3,5003,1.0,0,0,3,1962,0,98125,47.703,-122.321,540.6429387242616,7999.0,28.9,2.416860121015031,0,7630,0,1,0,0
489000.0,2,972,2.0,0,0,3,2006,0,98112,47.621,-122.298,1695.6003486222735,7621.0,25.4,1.1800967807770075,0,10255,0,0,1,0
304500.0,3,6930,1.0,0,0,3,1974,0,98003,47.3536,-122.317,25091.087258040698,4392.0,32.4,0.5096935612672521,0,12530,0,0,1,0
288000.0,3,7313,1.0,0,0,4,1968,0,98055,47.4568,-122.21,15627.313239603003,5532.0,33.1,4.8557950341830844,0,9100,0,1,0,0
417000.0,3,9512,1.0,0,0,3,1980,0,98011,47.7606,-122.167,13664.365192669617,3884.0,29.1,7.276486670377612,0,15360,0,1,0,0
615000.0,3,991,2.0,0,0,3,2005,0,98102,47.6408,-122.327,1987.3639214854527,19956.0,26.2,0.2031898163740787,1,11360,0,0,1,0
730000.0,5,4857,2.0,0,3,3,2004,0,98072,47.7398,-122.167,12755.054226576513,1386.0,30.7,5.3358690706324685,0,33840,1,0,0,0
178500.0,2,3447,1.0,0,0,4,1978,0,98198,47.3822,-122.318,21913.28979489032,5039.0,30.1,0.6185909772274587,0,7440,0,0,0,1
300000.0,4,9600,1.0,0,0,5,1965,0,98198,47.4091,-122.313,18917.896902518507,5039.0,30.1,1.421471673777014,0,11060,0,1,0,0
415000.0,4,8518,1.0,0,3,3,1955,0,98178,47.5073,-122.234,9917.43758978666,5364.0,32.9,0.1053687167997087,1,15190,0,0,1,0
452500.0,3,15695,1.0,0,0,4,1959,0,98166,47.4155,-122.339,18320.62506715084,3913.0,28.5,0.4247286942227858,1,16320,0,1,0,0
1010000.0,4,15877,1.0,0,4,3,2005,0,98065,47.5364,-121.856,34637.72387474435,224.0,32.6,15.676941592330202,0,37730,0,0,1,0
653000.0,4,7000,2.0,0,0,4,1989,0,98029,47.5659,-122.013,22535.21461905761,3095.0,33.1,3.1605955421214804,0,19440,0,0,1,0
715000.0,4,5649,1.0,0,0,5,1941,0,98199,47.6496,-122.407,6708.357293088356,5406.0,27.4,0.7956643820178845,0,16480,0,0,1,0
541000.0,3,4080,1.5,0,0,4,1927,0,98105,47.6695,-122.32,783.5172329227124,12890.0,25.1,1.278957827706903,0,9870,0,1,0,0
245000.0,4,7547,1.5,0,0,4,1960,0,98198,47.3714,-122.309,23110.136992420208,5039.0,30.1,1.0983114614160772,0,12950,0,1,0,0
547000.0,2,10038,1.5,0,0,4,1922,0,98133,47.719,-122.339,1916.925446469484,7038.0,30.4,3.794034433588733,0,9590,0,0,0,1
750000.0,5,12408,1.0,0,0,3,1976,0,98074,47.6318,-122.058,18574.745117119983,2896.0,32.7,0.9788333668438576,0,33300,0,0,1,0
575000.0,5,12375,1.0,0,0,3,1959,0,98133,47.7412,-122.354,4629.56526832377,7038.0,30.4,1.7888335695459183,0,15760,0,0,1,0
216000.0,3,8670,1.0,0,0,4,1984,0,98092,47.3156,-122.186,30811.46393672556,1185.0,34.2,5.525376845340313,0,7860,0,1,0,0
443000.0,3,4579,1.0,0,0,4,1916,0,98133,47.7061,-122.352,1811.012542024864,7038.0,30.4,2.5775915887868166,0,9840,0,1,0,0
257700.0,4,6202,2.0,0,0,4,1986,0,98038,47.3784,-122.046,30003.81695480532,572.0,38.8,4.027083423728049,0,11200,0,0,1,0
278000.0,3,9440,1.0,0,0,3,1978,0,98045,47.4657,-121.747,44374.27757288193,91.0,30.2,5.788698672309737,0,8610,0,0,0,1
300000.0,3,3691,2.0,0,0,3,2003,0,98092,47.3364,-122.169,29069.94121505717,1185.0,34.2,2.8655993550713164,0,15680,0,0,1,0
269100.0,3,7904,2.0,0,0,3,1995,0,98092,47.2617,-122.21,36132.22743590085,1185.0,34.2,11.729323831060189,0,17520,0,0,1,0
402500.0,3,10752,1.5,0,0,4,1929,0,98133,47.7648,-122.35,7022.656969867443,7038.0,30.4,2.3373965809093726,0,6930,0,0,0,1
306888.0,2,7719,2.0,0,0,3,1981,0,98056,47.5128,-122.189,11837.537337880374,4879.0,29.6,1.1418628499194965,0,7070,0,1,0,0
795000.0,4,14210,2.0,0,0,4,1978,0,98007,47.6196,-122.15,12033.89891946493,6617.0,22.7,3.25582017536175,0,29200,0,0,1,0
525000.0,4,5573,2.0,0,0,4,2003,0,98056,47.5197,-122.2,10711.643740861622,4879.0,29.6,0.7934079037607946,0,20790,0,0,1,0
1050000.0,3,12076,2.0,0,3,3,1988,0,98040,47.5319,-122.238,7656.510426831692,3997.0,26.9,0.1392576251137788,1,34700,0,0,1,0
452000.0,2,6000,1.0,0,0,3,1938,0,98118,47.5647,-122.27,3541.0090564628968,7844.0,31.2,0.1542970311563556,1,7320,0,0,0,1
350000.0,3,5401,2.0,0,0,3,2000,0,98019,47.737,-121.967,27013.79158509772,317.0,35.1,13.815578608531448,0,10850,0,0,1,0
410000.0,4,6180,2.0,0,0,3,2007,0,98056,47.4915,-122.183,13759.564699867942,4879.0,29.6,2.0834119789733,0,16560,0,0,1,0
595000.0,3,3600,1.5,0,0,3,1905,1985,98119,47.6389,-122.371,3951.8382806837535,10846.0,25.5,0.9049443739071004,0,14420,0,1,0,0
499000.0,3,4851,2.0,0,0,3,2004,0,98053,47.6795,-122.034,20526.58306659899,827.0,32.5,5.703428407603206,0,11830,0,0,1,0
340000.0,4,7555,2.0,0,0,3,2001,0,98001,47.2614,-122.29,35377.08347688042,1895.0,31.6,5.111404263556582,0,20400,0,0,1,0
1065000.0,5,7947,2.0,0,0,3,2001,0,98033,47.6906,-122.202,8679.497510409583,4318.0,24.4,1.0811287389211144,0,33700,1,0,0,0
460000.0,4,52983,2.0,0,0,3,1991,0,98030,47.3577,-122.195,26160.37755505591,5499.0,30.7,2.737023586442407,0,17840,0,0,1,0
345000.0,4,5899,2.0,0,0,3,2011,0,98003,47.2793,-122.295,33372.80386237482,4392.0,32.4,5.22905927157402,0,19056,0,0,1,0
280500.0,3,7566,2.0,0,0,3,1990,0,98038,47.3566,-122.039,32186.14197989593,572.0,38.8,1.6513271339709972,0,11340,0,0,1,0
704000.0,3,6120,1.5,0,0,3,1926,0,98115,47.6822,-122.309,758.7560344323771,8197.0,26.8,1.502364391159749,0,7980,0,0,0,1
545000.0,3,40173,2.0,0,0,4,1990,0,98027,47.4786,-122.066,21633.249882433487,487.0,29.3,7.241647029062017,0,17120,0,0,1,0
335000.0,3,7584,1.0,0,0,5,1962,0,98056,47.5091,-122.19,12041.359074065003,4879.0,29.6,0.9659545317482778,0,13300,0,1,0,0
1325000.0,4,7920,1.0,0,3,3,1988,0,98117,47.6773,-122.403,6266.946283993237,9392.0,30.0,0.3370059167988974,1,33700,0,0,1,0
420000.0,3,8000,1.0,0,0,3,1965,0,98003,47.3293,-122.306,27793.2255476492,4392.0,32.4,2.5242269049540016,0,16100,0,0,1,0
705000.0,4,5050,1.0,0,0,5,1937,0,98115,47.6885,-122.324,1395.4338595691122,8197.0,26.8,0.8373082807485727,0,14280,0,1,0,0
274900.0,4,10528,1.0,0,0,3,1990,0,98023,47.2987,-122.385,31675.846779382708,5049.0,34.9,2.02688056959887,0,12880,0,1,0,0
499950.0,4,3345,2.0,0,0,3,2004,0,98072,47.7735,-122.158,14958.851660561852,1386.0,30.7,8.853382961425094,0,22880,0,0,1,0
415250.0,3,7550,1.0,0,0,4,1953,0,98133,47.7566,-122.337,5954.711219915074,7038.0,30.4,3.185056153541592,0,9800,0,1,0,0
222000.0,3,7520,1.0,0,0,4,1958,0,98002,47.285,-122.207,33657.71613516737,5015.0,29.5,9.279836722185042,0,6930,0,0,0,1
375000.0,3,42247,1.0,0,0,4,1980,0,98042,47.3925,-122.137,24592.252035262,1751.0,35.0,1.447000085481291,0,21840,0,1,0,0
300000.0,3,5707,2.0,0,0,3,1995,0,98031,47.4016,-122.209,21218.088786896555,5363.0,31.1,5.002089030967608,0,11480,0,0,1,0
456700.0,3,8879,1.0,0,0,5,1920,1957,98146,47.5094,-122.376,9144.89972309126,6034.0,29.8,1.1272994909250174,0,19740,0,1,0,0
925500.0,3,5200,1.5,0,3,3,1915,2002,98136,47.5374,-122.388,7381.593332874512,7517.0,30.6,0.6061139185944742,0,15760,0,0,1,0
375000.0,5,15598,1.0,0,0,4,1975,0,98059,47.4693,-122.117,19099.56330726585,2541.0,30.8,4.146508879145753,0,22720,0,0,1,0
420000.0,3,15375,2.0,0,2,3,1993,0,98042,47.3803,-122.147,25370.94182101114,1751.0,35.0,1.7115103574003177,0,21330,0,0,1,0
575000.0,3,7301,2.0,0,0,3,2004,0,98072,47.7614,-122.139,15590.348883075862,1386.0,30.7,8.522260729844357,0,20880,0,0,1,0
335000.0,3,1951,1.0,0,0,3,1915,0,98144,47.5763,-122.309,392.6308281733921,9389.0,29.3,1.8104061940838387,0,8040,0,1,0,0
428000.0,4,7200,1.0,0,0,3,1958,0,98122,47.6169,-122.294,1985.9284330901075,17787.0,26.5,0.9929152682290184,0,9100,0,1,0,0
655000.0,4,34238,1.0,0,0,4,1977,0,98077,47.7654,-122.076,20135.53471570831,802.0,31.1,12.27272867423692,0,26720,0,0,1,0
738000.0,3,4896,2.0,0,0,3,2006,0,98052,47.6932,-122.133,13698.684068611545,3741.0,25.0,4.846004599557674,0,23670,0,0,1,0
415000.0,5,3748,1.0,0,0,3,1965,0,98133,47.7027,-122.349,1549.472261115715,7038.0,30.4,2.1419272166530074,0,13720,0,1,0,0
392000.0,3,6125,1.0,0,0,4,1945,0,98126,47.5343,-122.37,6642.706970530544,7113.0,30.5,2.086952422853732,0,6540,0,0,0,1
555000.0,2,4600,1.0,0,0,4,1941,0,98117,47.686,-122.384,4564.022201799345,9392.0,30.0,1.867432148954703,0,10850,0,0,0,1
260000.0,3,2677,2.0,0,0,3,2005,0,98055,47.4339,-122.194,18439.019466760445,5532.0,33.1,4.8063398674063045,0,12390,0,0,1,0
392500.0,3,10500,1.5,0,0,3,1940,0,98024,47.567,-121.893,31544.09598271241,249.0,33.4,12.191126573526612,0,8340,0,0,0,1
912000.0,3,17313,2.0,0,2,3,1993,0,98006,47.5503,-122.118,14939.206376121923,3524.0,27.6,2.7033730943990983,0,32769,0,0,1,0
135000.0,2,7609,1.0,0,0,3,1943,0,98146,47.5057,-122.348,8618.4063354033,6034.0,29.8,2.1546870391761472,0,4980,0,0,0,1
500000.0,3,77536,1.0,0,0,3,1978,0,98072,47.7695,-122.126,16854.848528480376,1386.0,30.7,9.837381653382542,0,10920,0,0,1,0
238000.0,3,7488,1.0,0,0,4,1975,0,98001,47.3314,-122.275,27696.07751188415,1895.0,31.6,4.208066144709818,0,9520,0,1,0,0
251000.0,4,5974,1.0,0,0,5,1972,0,98178,47.5008,-122.257,9651.019350313738,5364.0,32.9,1.4466433389845164,0,11550,0,1,0,0
406500.0,2,5319,2.0,0,0,4,1978,0,98052,47.6647,-122.13,13155.677811421772,3741.0,25.0,2.107603705158927,0,12080,0,1,0,0
433495.0,4,10925,2.0,0,0,4,1988,0,98092,47.3326,-122.201,28668.72386124209,1185.0,34.2,4.798235508839284,0,27090,0,0,1,0
265000.0,3,6071,1.0,0,0,4,1985,0,98042,47.3619,-122.077,29957.228009361967,1751.0,35.0,3.0223555068121715,0,10570,0,0,1,0
360000.0,3,7260,1.0,0,0,3,1957,0,98133,47.7187,-122.33,1709.4578822029655,7038.0,30.4,3.800222530009607,0,15600,0,1,0,0
425000.0,4,12485,1.0,0,0,5,1955,0,98006,47.5729,-122.147,12423.423249699652,3524.0,27.6,2.697940357230894,0,12600,0,0,0,1
450000.0,2,11205,1.0,0,0,3,1968,0,98178,47.4869,-122.243,11502.82778087765,5364.0,32.9,2.356928074267373,0,19670,0,0,1,0
449900.0,3,8266,1.0,0,0,5,1954,0,98133,47.7708,-122.339,7540.4840866969,7038.0,30.4,3.3533228891294016,0,12320,0,1,0,0
345000.0,4,5875,2.0,0,0,3,2004,0,98056,47.5051,-122.17,13491.82405367491,4879.0,29.6,2.413636631666115,0,16320,0,0,1,0
612500.0,4,35346,1.0,0,0,3,1967,0,98008,47.6149,-122.124,14056.648828607367,4695.0,23.6,1.3677783189234138,0,11830,0,1,0,0
317000.0,3,7650,1.0,0,0,4,1977,0,98058,47.4435,-122.128,20484.624484344844,2252.0,34.9,1.204030864265992,0,12240,0,1,0,0
585000.0,3,3880,1.5,0,0,4,1929,0,98117,47.6835,-122.392,5225.757062227101,9392.0,30.0,0.8690688796547401,0,14480,0,1,0,0
455000.0,3,14292,1.0,0,0,3,1981,0,98045,47.4818,-121.733,44914.57861111959,91.0,30.2,7.634371686732757,0,8260,0,1,0,0
1035000.0,4,51908,2.0,0,0,3,1991,0,98077,47.7226,-122.039,21386.533479312904,802.0,31.1,8.54485704692027,0,44990,1,0,0,0
497000.0,4,3463,2.0,0,0,4,1968,0,98052,47.6324,-122.106,14985.254517350508,3741.0,25.0,1.0768607011401,0,18000,0,0,1,0
226750.0,3,6315,1.0,0,0,3,1992,0,98023,47.2803,-122.356,33403.76345597143,5049.0,34.9,1.7590884634600532,0,7490,0,1,0,0
385000.0,4,7102,1.0,0,0,3,1950,0,98155,47.7447,-122.324,4605.827268262586,4784.0,30.0,2.953525618540357,0,12740,0,1,0,0
205000.0,3,5025,1.0,0,0,3,1948,0,98146,47.4936,-122.335,9681.057649308625,6034.0,29.8,2.2075880846836213,0,5400,0,0,0,1
745000.0,4,13093,2.0,0,0,4,1989,0,98075,47.5845,-122.06,18955.62227320522,2675.0,32.3,1.466750850281625,0,24840,0,0,1,0
371000.0,4,4770,2.0,0,0,3,2005,0,98038,47.3526,-122.0,34464.661728936546,572.0,38.8,2.9572483962585028,0,20400,0,0,1,0
545000.0,4,8504,2.0,0,0,3,1991,0,98029,47.5703,-121.998,23634.8331054812,3095.0,33.1,4.325414642715834,0,16640,0,0,1,0
443000.0,3,5460,1.5,0,0,4,1931,0,98133,47.7321,-122.334,3223.4599067222075,7038.0,30.4,2.957442166756504,0,8960,0,0,0,1
287000.0,2,6350,1.0,0,0,3,1951,0,98106,47.528,-122.352,6449.700997865741,5006.0,29.4,4.062888345445403,0,6650,0,0,0,1
194000.0,3,7577,1.0,0,0,3,1983,0,98023,47.2891,-122.357,32438.234838275333,5049.0,34.9,2.434600057422988,0,7350,0,0,0,1
265000.0,3,7650,1.0,0,0,5,1957,0,98056,47.4922,-122.178,13973.497543043724,4879.0,29.6,2.310147605615544,0,12600,0,0,0,1
1135000.0,4,10004,1.0,0,2,4,1963,0,98040,47.5606,-122.225,6856.935599948165,3997.0,26.9,0.4483107061945685,1,34560,0,0,1,0
699950.0,4,12793,2.0,0,1,3,1987,0,98166,47.4357,-122.343,16131.795440432525,3913.0,28.5,0.7373515839887171,0,33066,1,0,0,0
433000.0,4,7000,1.5,0,0,3,1950,0,98125,47.7037,-122.293,2642.3539069164194,7999.0,28.9,1.4388526474761412,0,11970,0,0,0,1
200000.0,2,2693,1.0,0,0,3,2003,0,98038,47.3493,-122.025,33487.15164546043,572.0,38.8,1.3405402384638814,0,5460,0,1,0,0
289571.0,3,25160,1.0,0,0,3,1968,0,98059,47.475,-122.111,19056.27991690208,2541.0,30.8,4.853469196641157,0,9380,0,1,0,0
440000.0,4,11034,1.0,0,0,3,1967,0,98155,47.7686,-122.278,8171.843454897558,4784.0,30.0,1.4683559263869248,0,18720,0,0,1,0
400000.0,3,8360,1.0,0,0,3,1960,0,98007,47.6119,-122.133,13508.72300813973,6617.0,22.7,1.7313513407479082,0,10570,0,1,0,0
589000.0,4,15000,2.0,0,0,5,1962,0,98027,47.5262,-122.028,22164.99724720019,487.0,29.3,4.558906462926138,0,21040,0,0,1,0
850000.0,5,97661,2.0,0,0,3,1986,0,98053,47.6624,-122.062,18213.63362985667,827.0,32.5,2.836211222040048,0,27900,0,0,1,0
520000.0,3,3000,1.5,0,0,3,1903,0,98122,47.6033,-122.3,2154.245764383991,17787.0,26.5,1.1640481262353088,0,6580,0,0,0,1
555000.0,2,1248,2.0,0,0,3,2000,0,98102,47.6399,-122.32,1615.0008583006052,19956.0,26.2,0.5012075439369287,0,9590,0,0,1,0
470000.0,3,5082,2.0,0,0,3,2004,0,98065,47.5297,-121.846,35493.514122720655,224.0,32.6,14.660388164215284,0,17360,0,0,1,0
207000.0,2,1158,2.0,0,0,3,1990,0,98028,47.753,-122.244,8387.647298525118,3833.0,33.1,0.9193686322252748,0,7476,0,1,0,0
379750.0,4,9650,1.0,0,2,3,1976,0,98003,47.3438,-122.322,26188.79570188021,4392.0,32.4,0.5112275610244043,0,19120,0,0,1,0
709000.0,4,4600,1.0,0,0,3,1950,0,98117,47.6894,-122.384,4425.077263641559,9392.0,30.0,1.5712214131711495,0,15190,0,1,0,0
240000.0,3,9864,1.0,0,0,3,1993,0,98092,47.3186,-122.171,30865.098473941027,1185.0,34.2,4.773293242925299,0,10640,0,0,1,0
445500.0,4,10497,1.0,0,0,4,1953,0,98166,47.4321,-122.347,16573.354613312185,3913.0,28.5,0.3475311370494008,1,17680,0,1,0,0
1308000.0,5,7863,1.0,0,3,5,1959,0,98199,47.6398,-122.39,5029.619777644422,5406.0,27.4,0.8393117415909555,0,25600,0,0,1,0
210000.0,3,10125,1.0,0,0,4,1959,0,98059,47.4919,-122.151,15524.724973497488,2541.0,30.8,4.117369960892357,0,8120,0,1,0,0
603000.0,4,5895,2.0,0,0,3,1999,0,98074,47.6066,-122.016,22155.32655525375,2896.0,32.7,4.090334948822875,0,21360,0,0,1,0
720000.0,3,10012,2.0,0,0,3,1987,0,98074,47.6295,-122.051,19126.7216647923,2896.0,32.7,1.4911910492634173,0,25200,0,0,1,0
92000.0,2,5500,1.5,0,0,3,1947,0,98168,47.5045,-122.329,8410.704744584316,3954.0,27.8,3.2233994080246364,0,3800,0,0,0,1
600000.0,3,5000,2.0,0,0,4,1901,0,98107,47.6722,-122.379,4759.433212811408,12484.0,30.0,0.9494149424101394,0,9170,0,1,0,0
725000.0,4,13950,1.0,0,3,4,1948,0,98146,47.4938,-122.364,10279.82682911688,6034.0,29.8,0.3446412992400255,1,22000,0,0,1,0
409950.0,5,10300,1.0,0,0,3,1961,0,98155,47.7718,-122.292,8078.323049594321,4784.0,30.0,2.4473889096450083,0,12530,0,0,1,0
515000.0,3,7167,2.0,0,0,3,1989,0,98074,47.6176,-122.045,19773.3310808609,2896.0,32.7,1.751955844275673,0,14320,0,0,1,0
495000.0,4,11640,1.0,0,0,5,1968,0,98058,47.4485,-122.139,19515.81468632739,2252.0,34.9,1.8675479142009224,0,19200,0,0,1,0
998000.0,4,10200,2.0,0,0,4,1973,0,98040,47.5336,-122.225,8276.60143709083,3997.0,26.9,0.6979765755565727,0,21780,0,0,1,0
630000.0,3,8767,1.0,0,0,4,1986,0,98033,47.6945,-122.188,9792.186151729007,4318.0,24.4,1.732326160676761,0,13680,0,1,0,0
410000.0,3,7480,1.0,0,0,3,1972,0,98177,47.7734,-122.359,8121.261626485982,3647.0,29.5,2.26011022455534,0,16000,0,1,0,0
602000.0,3,11580,1.0,0,0,4,1979,0,98006,47.5503,-122.155,12235.051091031246,3524.0,27.6,2.891442040885982,0,12640,0,0,1,0
750000.0,4,10232,1.0,0,0,5,1980,0,98006,47.5515,-122.153,12346.16303461406,3524.0,27.6,2.96929398668905,0,18480,0,0,1,0
711600.0,4,9316,2.5,0,0,3,1991,0,98007,47.595,-122.133,13567.218197084843,6617.0,22.7,1.7206286588428277,0,35800,0,0,1,0
1050000.0,4,8709,2.0,0,0,3,2006,0,98027,47.5369,-122.07,18801.83939175731,487.0,29.3,2.078597893820043,0,47520,1,0,0,0
700500.0,3,35265,2.0,0,0,3,1981,0,98072,47.7354,-122.095,17795.178007916442,1386.0,30.7,8.859762908213739,0,23040,0,0,1,0
710000.0,4,18618,2.0,0,1,3,1991,0,98056,47.5326,-122.181,11131.48303843844,4879.0,29.6,1.2765110509117712,0,32200,0,0,1,0
250000.0,3,13085,1.0,0,0,3,1985,0,98001,47.3298,-122.277,27858.436639736254,1895.0,31.6,4.168366962688913,0,11620,0,1,0,0
350000.0,4,8400,1.0,0,0,5,1964,0,98056,47.5017,-122.165,14021.231484767171,4879.0,29.6,2.818258619225295,0,16940,0,1,0,0
475000.0,7,29699,1.0,0,0,3,1961,0,98125,47.7153,-122.327,1329.2490359324884,7999.0,28.9,3.469353906429161,0,20090,1,0,0,0
200000.0,2,7200,1.0,0,0,2,1920,0,98118,47.5604,-122.275,3476.5958889636822,7844.0,31.2,0.6093333507778113,0,4980,0,0,0,1
450000.0,4,7000,1.0,0,0,4,1972,0,98034,47.719,-122.217,8524.260975725021,5386.0,28.1,1.6386633485082485,0,11970,0,0,1,0
316000.0,5,4641,2.0,0,0,3,2005,0,98058,47.4325,-122.146,20551.056630503623,2252.0,34.9,1.0004288983964609,0,18200,0,0,1,0
310000.0,1,4920,1.0,0,0,3,1920,0,98126,47.5342,-122.373,6801.745687345279,7113.0,30.5,1.720025410362865,0,3350,0,0,0,1
392000.0,3,11975,1.0,0,0,4,1970,0,98045,47.4658,-121.758,43577.4742528535,91.0,30.2,5.795735366927959,0,10500,0,1,0,0
521000.0,3,1254,3.0,0,0,3,2000,0,98103,47.6535,-122.353,3002.2653799083987,11391.0,27.1,0.3881655188202222,1,11680,1,0,0,0
495000.0,2,7110,1.0,0,0,3,1949,0,98117,47.6932,-122.395,5109.036070281,9392.0,30.0,0.7558926567349197,0,10780,0,1,0,0
209000.0,3,8084,1.0,0,0,4,1967,0,98001,47.3364,-122.276,27135.423484528827,1895.0,31.6,3.8984854999020833,0,8750,0,1,0,0
809950.0,4,9900,1.5,0,0,5,1959,0,98005,47.5979,-122.173,10648.510144013371,2945.0,23.2,2.469116020037331,0,20070,0,1,0,0
400000.0,2,224769,1.0,0,0,3,1950,2008,98038,47.4327,-122.06,25010.051236041527,572.0,38.8,3.953888152483284,0,12600,0,1,0,0
415000.0,4,7292,1.0,0,0,3,1980,0,98133,47.7749,-122.339,7993.859679320049,7038.0,30.4,3.570746551321125,0,19200,0,0,1,0
411000.0,4,76665,2.0,0,0,4,1978,0,98001,47.2831,-122.279,33019.28031838182,1895.0,31.6,7.947229855297854,0,18960,0,1,0,0
825000.0,2,3600,1.0,0,0,4,1926,0,98109,47.6359,-122.351,2874.7464244595853,15188.0,22.2,1.0835033509383851,0,12810,0,1,0,0
436000.0,3,1384,3.0,0,0,3,2008,0,98103,47.691,-122.342,1626.474911517117,11391.0,27.1,0.7389650094690735,0,11840,0,0,1,0
460000.0,4,8331,2.0,0,0,3,1991,0,98058,47.4357,-122.159,19680.93988145891,2252.0,34.9,2.0411054534487425,0,23580,0,0,1,0
281000.0,3,5782,1.0,0,0,4,1959,0,98065,47.524,-121.821,37454.17203530175,224.0,32.6,13.27641717443439,0,7800,0,0,0,1
976000.0,4,7680,1.0,0,3,3,1956,0,98199,47.646,-122.39,5493.939843448057,5406.0,27.4,1.2382080193448854,0,24960,0,1,0,0
485000.0,4,10364,2.0,0,0,3,1995,0,98045,47.4832,-121.799,40067.25238366183,91.0,30.2,8.453981383571218,0,19200,0,0,1,0
429000.0,3,9240,2.0,0,0,3,1984,0,98074,47.6258,-122.058,18659.662970042944,2896.0,32.7,0.9993871481659956,0,10010,0,0,1,0
729000.0,3,7428,2.0,0,0,3,1990,0,98006,47.5489,-122.185,10125.516636341095,3524.0,27.6,0.9028749214369716,0,22320,0,0,1,0
625000.0,3,4757,2.0,0,0,3,2003,0,98075,47.5901,-122.018,22137.83965858949,2675.0,32.3,3.863916296418844,0,18240,0,0,1,0
218500.0,3,9328,1.0,0,0,4,1987,0,98092,47.2766,-122.146,35900.25265505717,1185.0,34.2,9.065420417264315,0,9730,0,1,0,0
175000.0,3,8395,1.0,0,0,4,1960,0,98023,47.3322,-122.337,27532.62734375364,5049.0,34.9,0.972603352487251,0,7210,0,0,0,1
442500.0,3,8200,1.0,0,0,4,1938,0,98125,47.7254,-122.29,3770.7591977377856,7999.0,28.9,0.746805028891309,0,7840,0,0,0,1
480000.0,3,3000,2.0,0,0,3,1986,0,98115,47.6728,-122.325,771.1337601355899,8197.0,26.8,0.770750392999159,0,9100,0,1,0,0
715500.0,3,9668,1.0,0,1,4,1965,0,98117,47.6996,-122.391,4713.134759957779,9392.0,30.0,0.2582119944957933,1,19280,0,0,1,0
432500.0,3,7350,1.0,0,0,3,1963,0,98052,47.6687,-122.154,11441.961328993051,3741.0,25.0,3.869250335505301,0,11760,0,1,0,0
875000.0,5,18741,2.0,0,0,3,2005,0,98053,47.6347,-122.013,21911.622057215085,827.0,32.5,4.545867947607557,0,51920,1,0,0,0
605000.0,5,13332,2.0,0,0,4,1940,1991,98146,47.4977,-122.359,9736.985651414125,6034.0,29.8,0.937157904646384,0,23280,0,0,1,0
1688000.0,4,12941,3.0,0,2,3,2002,0,98006,47.55,-122.103,16050.065631514382,3524.0,27.6,2.3647722282911485,0,60000,1,0,0,0
318000.0,3,12662,1.0,0,0,5,1982,0,98178,47.4972,-122.264,9808.667551626908,5364.0,32.9,2.079233369736972,0,11830,0,0,1,0
311300.0,2,7228,1.0,0,0,4,1947,0,98133,47.7294,-122.352,3400.1123231298457,7038.0,30.4,1.5935438111443274,0,7000,0,0,0,1
325000.0,5,7904,1.0,0,0,3,1992,0,98188,47.4683,-122.263,12873.020721481642,3413.0,25.6,5.047449332897715,0,16800,0,0,1,0
795000.0,5,3705,2.0,0,0,3,2008,0,98006,47.5567,-122.124,14356.57564362255,3524.0,27.6,2.3177704146819624,0,29970,1,0,0,0
558000.0,4,10358,1.0,0,0,4,1962,0,98006,47.5478,-122.174,10948.000510810392,3524.0,27.6,1.9057917760893404,0,16480,0,0,1,0
370000.0,4,18645,2.0,0,0,3,1995,0,98023,47.2902,-122.342,32217.045722541832,5049.0,34.9,3.2582789621268087,0,27810,0,0,1,0
598850.0,4,7245,2.0,0,0,3,1993,0,98074,47.6318,-122.023,21191.213891940974,2896.0,32.7,3.7281326946893216,0,18800,0,0,1,0
515700.0,3,9722,2.0,0,0,3,1994,0,98056,47.527,-122.173,11957.891310266516,4879.0,29.6,2.107156683449808,0,17440,0,0,1,0
