price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,yr_built,yr_renovated,zipcode,lat,long,nearest_station_distance_km,bathroom_category,density,commute_time,grade_living
275000.0,2,2.5,5995,2.0,0,0,3,1989,0,98028,47.7366,-122.233,8042.215881245474,2-3 Bathrooms,3833.0,33.1,9380
229950.0,2,1.0,6000,1.0,0,0,3,1924,0,98178,47.4972,-122.224,11268.694277374056,Studio or 1 Bathroom,5364.0,32.9,5100
675000.0,3,1.75,4400,1.0,0,0,3,1922,0,98102,47.6417,-122.325,1807.3830054617176,1-2 Bathrooms,19956.0,26.2,14910
412950.0,4,2.5,6796,2.0,0,0,3,1993,0,98058,47.4499,-122.127,20017.88680129881,2-3 Bathrooms,2252.0,34.9,19440
670000.0,5,2.25,39000,2.0,0,0,3,1979,0,98052,47.7012,-122.12,14931.972886086118,2-3 Bathrooms,3741.0,25.0,18320
420000.0,3,1.75,10005,1.0,0,0,4,1963,0,98008,47.621,-122.114,14615.886865690449,1-2 Bathrooms,4695.0,23.6,8610
358000.0,3,1.5,27319,1.0,0,0,4,1976,0,98070,47.3933,-122.454,23284.62570134416,1-2 Bathrooms,295.0,36.8,6900
680000.0,3,2.5,3600,2.0,0,0,3,2005,0,98052,47.6649,-122.082,16741.142122260033,2-3 Bathrooms,3741.0,25.0,19080
380000.0,2,1.0,3400,1.0,0,0,3,1923,0,98105,47.6688,-122.323,960.4950938100466,Studio or 1 Bathroom,12890.0,25.1,6860
515000.0,3,2.5,219978,2.0,0,0,3,1986,0,98077,47.7754,-122.032,23615.21658014947,2-3 Bathrooms,802.0,31.1,17040
325000.0,2,1.0,4800,1.0,0,0,4,1969,0,98146,47.5128,-122.388,9350.821359063635,Studio or 1 Bathroom,6034.0,29.8,7350
875000.0,3,2.5,6848,1.0,0,0,4,1953,0,98004,47.6287,-122.207,7640.9841594460995,2-3 Bathrooms,5315.0,21.7,12740
426000.0,3,2.5,5750,2.0,0,0,3,1914,2000,98106,47.5525,-122.366,5044.173166819342,2-3 Bathrooms,5006.0,29.4,15470
868500.0,5,2.5,9639,1.0,0,0,4,1959,0,98040,47.551,-122.22,7592.885842968502,2-3 Bathrooms,3997.0,26.9,19920
657500.0,4,2.75,24190,2.0,0,0,3,2002,0,98092,47.3062,-122.15,32720.76463411672,2-3 Bathrooms,1185.0,34.2,45540
366000.0,2,1.0,3090,1.0,0,0,3,1926,0,98118,47.5532,-122.277,3907.974113433632,Studio or 1 Bathroom,7844.0,31.2,7260
385000.0,2,1.0,4000,1.0,0,0,3,1911,0,98118,47.5536,-122.267,4419.363371162685,Studio or 1 Bathroom,7844.0,31.2,6060
300000.0,4,2.0,8750,1.0,0,0,3,1967,0,98058,47.4324,-122.171,19472.796533919496,1-2 Bathrooms,2252.0,34.9,14350
810000.0,3,1.75,3300,2.0,0,0,4,1918,0,98102,47.6498,-122.32,1207.115372698691,1-2 Bathrooms,19956.0,26.2,18540
460000.0,4,1.75,7200,1.0,0,0,3,1943,0,98115,47.7001,-122.279,3695.9645284310864,1-2 Bathrooms,8197.0,26.8,9360
459000.0,3,2.5,4000,2.0,0,0,4,1995,0,98029,47.5677,-122.003,23273.72823606257,2-3 Bathrooms,3095.0,33.1,14240
260000.0,3,1.75,10000,1.0,0,0,4,1967,0,98092,47.342,-122.195,27810.534993839505,1-2 Bathrooms,1185.0,34.2,11680
557865.0,4,2.5,6813,2.0,0,0,3,1987,0,98074,47.6296,-122.029,20767.959865979123,2-3 Bathrooms,2896.0,32.7,27270
295000.0,4,1.0,3000,1.5,0,0,4,1914,0,98144,47.5892,-122.312,1105.9673079580764,Studio or 1 Bathroom,9389.0,29.3,6860
375000.0,4,2.25,7245,1.0,0,0,5,1950,1983,98133,47.7643,-122.343,6864.458446821696,2-3 Bathrooms,7038.0,30.4,10150
2110000.0,3,2.25,17833,2.0,0,0,4,1973,0,98006,47.5683,-122.188,9398.346227960905,2-3 Bathrooms,3524.0,27.6,29070
307300.0,2,2.0,1020,3.0,0,0,3,1999,0,98133,47.7292,-122.343,3078.5884550480546,1-2 Bathrooms,7038.0,30.4,10640
225000.0,4,1.0,7000,1.5,0,0,3,1963,0,98032,47.3767,-122.287,22597.721170886216,Studio or 1 Bathroom,2299.0,30.0,9870
290000.0,3,1.75,13200,2.0,0,0,3,1979,0,98045,47.4429,-121.771,43470.82407844077,1-2 Bathrooms,91.0,30.2,9730
690000.0,4,2.0,5000,1.5,0,0,4,1922,0,98144,47.5772,-122.292,1511.5772624899607,1-2 Bathrooms,9389.0,29.3,15610
825000.0,4,2.25,12653,2.0,0,0,4,1972,0,98040,47.536,-122.225,8115.57670249192,2-3 Bathrooms,3997.0,26.9,16880
645000.0,3,1.75,11472,1.0,0,0,4,1956,0,98177,47.7057,-122.374,3443.5260894384146,1-2 Bathrooms,3647.0,29.5,15890
590000.0,4,2.25,10611,1.0,0,0,5,1977,0,98006,47.5698,-122.132,13572.998684510956,2-3 Bathrooms,3524.0,27.6,20240
667000.0,5,2.0,5470,1.0,0,0,3,1930,1965,98105,47.6666,-122.303,1059.3320970280852,1-2 Bathrooms,12890.0,25.1,13300
664000.0,4,2.5,8432,2.0,0,0,3,1998,0,98074,47.6027,-122.024,21670.33507162189,2-3 Bathrooms,2896.0,32.7,21510
452100.0,4,2.5,6540,1.0,0,3,3,1959,0,98178,47.5037,-122.24,9991.519492136273,2-3 Bathrooms,5364.0,32.9,25280
290000.0,2,1.0,2728,2.0,0,0,3,1998,0,98144,47.5877,-122.298,1403.3237810799276,Studio or 1 Bathroom,9389.0,29.3,6300
950000.0,3,3.0,17483,2.0,0,2,4,1954,0,98146,47.4852,-122.357,10995.420559793303,2-3 Bathrooms,6034.0,29.8,28880
662500.0,3,2.0,4200,1.5,0,0,4,1906,0,98103,47.6624,-122.333,1424.2940899876508,1-2 Bathrooms,11391.0,27.1,14490
475000.0,4,2.5,5444,2.0,0,0,5,1981,0,98034,47.7227,-122.16,12747.06563149126,2-3 Bathrooms,5386.0,28.1,12950
450000.0,3,1.5,9711,1.0,0,0,3,1956,0,98028,47.7394,-122.252,6981.284851689501,1-2 Bathrooms,3833.0,33.1,10080
538250.0,3,2.25,15229,2.0,0,3,3,1984,0,98198,47.3948,-122.325,20531.44524475108,2-3 Bathrooms,5039.0,30.1,20720
329950.0,2,1.0,5250,1.5,0,0,4,1949,0,98133,47.731,-122.341,3218.1649626847748,Studio or 1 Bathroom,7038.0,30.4,6840
1103990.0,4,3.5,5040,2.0,0,2,3,1955,2005,98117,47.6756,-122.401,6220.510574219744,+3 Bathrooms,9392.0,30.0,24840
307000.0,5,1.5,4800,1.5,0,0,3,1929,0,98106,47.5545,-122.365,4854.096464785728,1-2 Bathrooms,5006.0,29.4,7860
433000.0,3,1.75,7189,1.0,0,0,3,1959,0,98118,47.5412,-122.27,5274.9293073557465,1-2 Bathrooms,7844.0,31.2,13090
212000.0,3,2.25,18000,1.0,0,0,4,1968,0,98023,47.3251,-122.354,28434.77322568593,2-3 Bathrooms,5049.0,34.9,13300
750000.0,5,2.75,6000,2.5,0,0,4,1902,0,98144,47.5906,-122.316,850.3969471180476,2-3 Bathrooms,9389.0,29.3,22880
279000.0,3,2.0,5650,1.0,0,0,3,2003,0,98042,47.3736,-122.13,26659.00221856104,1-2 Bathrooms,1751.0,35.0,11480
476000.0,3,1.0,5500,1.5,0,0,4,1908,0,98199,47.6606,-122.395,6068.988630635719,Studio or 1 Bathroom,5406.0,27.4,6840
368000.0,5,1.75,9394,1.0,0,0,4,1963,0,98198,47.3941,-122.307,20588.643208057616,1-2 Bathrooms,5039.0,30.1,18130
228950.0,4,3.0,5200,1.0,0,0,3,1978,0,98042,47.3627,-122.091,29272.556450375363,2-3 Bathrooms,1751.0,35.0,15120
568450.0,5,3.5,58806,2.0,0,0,4,1969,0,98042,47.3703,-122.159,25932.036132584934,+3 Bathrooms,1751.0,35.0,26080
619000.0,4,1.75,3800,1.5,0,0,3,1926,0,98115,47.6883,-122.314,1241.441067179548,1-2 Bathrooms,8197.0,26.8,11620
275000.0,3,2.25,6044,2.0,0,0,3,1996,0,98002,47.2844,-122.205,33758.28076139951,2-3 Bathrooms,5015.0,29.5,11480
321500.0,4,2.5,5457,2.0,0,0,3,2003,0,98001,47.3148,-122.27,29570.80279547296,2-3 Bathrooms,1895.0,31.6,20960
230000.0,3,1.75,6000,1.0,0,0,3,1939,0,98108,47.5271,-122.316,5806.825504144045,1-2 Bathrooms,3221.0,29.5,5700
179500.0,3,1.0,8100,1.0,0,0,4,1959,0,98002,47.2866,-122.221,33251.14395249888,Studio or 1 Bathroom,5015.0,29.5,5400
460000.0,3,2.25,7313,1.0,0,0,3,1975,0,98011,47.7375,-122.194,10760.66095086091,2-3 Bathrooms,3884.0,29.1,11550
286000.0,3,2.5,3980,2.0,0,0,3,2006,0,98042,47.4006,-122.162,22848.754818036137,2-3 Bathrooms,1751.0,35.0,12600
427500.0,3,1.0,4200,1.5,0,0,3,1925,0,98122,47.6147,-122.298,1732.465265182342,Studio or 1 Bathroom,17787.0,26.5,10360
400000.0,3,1.0,6250,1.0,0,0,3,1942,0,98136,47.5526,-122.385,6150.066331554193,Studio or 1 Bathroom,7517.0,30.6,7280
675000.0,3,3.5,5611,1.0,0,0,3,2004,0,98053,47.7122,-122.026,21976.463373920786,+3 Bathrooms,827.0,32.5,18400
350000.0,3,1.0,8906,1.0,0,0,3,1969,0,98118,47.5366,-122.289,5044.735457483413,Studio or 1 Bathroom,7844.0,31.2,17360
385000.0,4,1.75,10358,1.0,0,0,3,1977,0,98028,47.7719,-122.255,9391.666661053396,1-2 Bathrooms,3833.0,33.1,15760
525000.0,2,1.75,3503,1.0,0,1,4,1916,0,98119,47.6368,-122.371,3772.493128176357,1-2 Bathrooms,10846.0,25.5,10710
315000.0,2,1.0,18557,1.0,0,0,3,1939,0,98146,47.5116,-122.37,8702.369863804059,Studio or 1 Bathroom,6034.0,29.8,5820
820000.0,4,2.5,252648,2.0,0,0,3,2002,0,98027,47.4784,-122.048,22814.97871880021,2-3 Bathrooms,487.0,29.3,29200
205000.0,3,1.0,7700,1.0,0,0,4,1959,0,98032,47.3793,-122.304,22238.718950890518,Studio or 1 Bathroom,2299.0,30.0,6790
500000.0,2,1.0,5250,1.0,0,0,4,1922,0,98177,47.7013,-122.359,2304.097988967884,Studio or 1 Bathroom,3647.0,29.5,4080
599000.0,4,2.5,6738,2.0,0,0,4,1989,0,98029,47.5787,-122.0,23461.593479460786,2-3 Bathrooms,3095.0,33.1,21120
2225000.0,3,4.0,30120,2.0,0,2,4,1933,0,98112,47.6379,-122.311,1399.9733897162969,+3 Bathrooms,7621.0,25.4,46200
299000.0,1,2.5,7521,1.0,0,0,4,1979,0,98055,47.4343,-122.192,18473.215759844647,2-3 Bathrooms,5532.0,33.1,13860
947500.0,3,2.75,27144,1.5,1,2,5,1917,0,98166,47.4522,-122.378,14978.538779959032,2-3 Bathrooms,3913.0,28.5,23840
385000.0,3,3.25,1677,3.0,0,0,3,2007,0,98133,47.7048,-122.353,1866.473838146485,+3 Bathrooms,7038.0,30.4,13040
639950.0,2,1.75,4520,1.0,0,0,5,1925,0,98116,47.5798,-122.404,5919.073768495353,1-2 Bathrooms,9060.0,32.7,12460
824000.0,2,1.0,8400,1.0,0,0,3,2000,0,98199,47.6503,-122.393,5994.209538216568,Studio or 1 Bathroom,5406.0,27.4,9680
199950.0,3,1.0,7245,1.0,0,0,3,1969,0,98003,47.3338,-122.306,27292.99180504009,Studio or 1 Bathroom,4392.0,32.4,7070
1005000.0,3,2.5,5000,1.0,0,0,4,1940,0,98105,47.6578,-122.285,1658.2493206227043,2-3 Bathrooms,12890.0,25.1,20560
950000.0,4,2.25,5320,2.0,0,1,3,2013,0,98136,47.5283,-122.385,7899.127056733473,2-3 Bathrooms,7517.0,30.6,24930
822000.0,3,2.5,9158,2.0,0,0,4,1984,0,98006,47.5476,-122.14,13403.34772740341,2-3 Bathrooms,3524.0,27.6,18320
473600.0,4,1.5,8400,1.0,0,0,3,1969,0,98136,47.5173,-122.385,8817.871933862765,1-2 Bathrooms,7517.0,30.6,12460
490000.0,5,2.0,4500,1.5,0,0,3,1938,0,98116,47.5582,-122.388,5899.952263372114,1-2 Bathrooms,9060.0,32.7,17200
245000.0,3,1.75,9306,1.0,0,0,3,1984,0,98001,47.3319,-122.267,27707.93523034581,1-2 Bathrooms,1895.0,31.6,13440
199000.0,4,1.0,11730,1.0,0,0,4,1960,0,98001,47.3229,-122.283,28584.23299530336,Studio or 1 Bathroom,1895.0,31.6,8540
1340000.0,3,3.0,5500,2.0,0,2,3,1937,1990,98199,47.6356,-122.402,5508.157279306898,2-3 Bathrooms,5406.0,27.4,29600
418000.0,3,1.75,19113,1.0,0,0,3,1984,0,98014,47.6976,-121.916,29597.817284316912,1-2 Bathrooms,89.0,34.2,10500
450000.0,7,3.5,8625,1.0,0,0,4,1957,0,98133,47.7493,-122.355,5487.700359267586,+3 Bathrooms,7038.0,30.4,22640
280000.0,3,2.5,7000,2.0,0,0,3,1992,0,98030,47.3659,-122.17,26019.74542186237,2-3 Bathrooms,5499.0,30.7,12640
273000.0,3,2.25,11601,1.0,0,0,4,1992,0,98022,47.1955,-121.991,49063.43674152477,2-3 Bathrooms,30.0,34.4,8610
549000.0,4,2.5,6338,2.0,0,0,3,2008,0,98059,47.4804,-122.126,17795.193208384313,2-3 Bathrooms,2541.0,30.8,23280
913888.0,5,2.25,15512,2.0,0,0,4,1981,0,98006,47.5555,-122.15,12462.666210709252,2-3 Bathrooms,3524.0,27.6,21330
689888.0,4,2.25,3500,1.5,0,0,5,1916,0,98122,47.6167,-122.29,2287.37271557276,2-3 Bathrooms,17787.0,26.5,15440
305000.0,4,2.0,5043,1.0,0,0,3,1993,0,98133,47.7045,-122.342,1042.5209908156594,1-2 Bathrooms,7038.0,30.4,12460
602500.0,4,2.5,6850,2.0,0,0,3,1999,0,98056,47.5346,-122.185,10761.482962372374,2-3 Bathrooms,4879.0,29.6,24840
355000.0,2,1.75,3640,1.0,0,0,3,1929,0,98108,47.543,-122.299,4145.276227848869,1-2 Bathrooms,3221.0,29.5,11340
756000.0,3,2.5,7525,2.0,0,0,3,1986,0,98052,47.6608,-122.145,11987.31886915881,2-3 Bathrooms,3741.0,25.0,19440
289950.0,4,2.25,6906,1.0,0,0,4,1977,0,98023,47.319,-122.373,29299.89890253812,2-3 Bathrooms,5049.0,34.9,15330
800000.0,3,2.5,7857,2.0,0,0,3,1994,0,98075,47.5857,-122.038,20613.851225445545,2-3 Bathrooms,2675.0,32.3,32400
403000.0,2,1.0,3255,1.0,0,0,4,1905,0,98103,47.6823,-122.348,2476.6553810807563,Studio or 1 Bathroom,11391.0,27.1,4320
350000.0,3,2.25,1340,2.0,0,0,3,1967,0,98008,47.6108,-122.113,14979.147331492424,2-3 Bathrooms,4695.0,23.6,11280
1285000.0,5,3.5,5100,2.0,0,0,3,2015,0,98115,47.6782,-122.299,1272.992019612691,+3 Bathrooms,8197.0,26.8,29800
525126.0,5,2.25,8025,1.0,0,2,3,1960,0,98008,47.6159,-122.114,14751.384651889462,2-3 Bathrooms,4695.0,23.6,13650
241450.0,3,1.0,8138,1.0,0,0,3,1949,0,98155,47.7393,-122.325,4001.837762224179,Studio or 1 Bathroom,4784.0,30.0,7700
320000.0,3,1.5,9087,1.0,0,0,3,1954,0,98133,47.7711,-122.34,7582.029080530709,1-2 Bathrooms,7038.0,30.4,9800
234000.0,4,2.0,7455,1.0,0,0,3,1975,0,98031,47.3965,-122.173,22855.07318585318,1-2 Bathrooms,5363.0,31.1,11970
441000.0,5,2.5,3600,1.0,0,0,3,1987,0,98144,47.5971,-122.295,2354.9710103261605,2-3 Bathrooms,9389.0,29.3,12000
474500.0,5,2.5,3600,1.0,0,0,3,1987,0,98144,47.5971,-122.295,2354.9710103261605,2-3 Bathrooms,9389.0,29.3,12000
705000.0,3,1.0,2618,1.5,0,0,4,1906,0,98103,47.6582,-122.336,1649.1010436646268,Studio or 1 Bathroom,11391.0,27.1,10080
517500.0,4,2.5,3370,2.0,0,0,3,1994,0,98029,47.5696,-122.004,23187.449357010657,2-3 Bathrooms,3095.0,33.1,12160
142500.0,4,0.75,13300,1.0,0,0,3,1948,0,98166,47.4761,-122.337,11623.855395219498,Studio or 1 Bathroom,3913.0,28.5,8640
310000.0,2,1.5,10005,2.0,0,0,3,1981,0,98056,47.5118,-122.189,11907.315553345494,1-2 Bathrooms,4879.0,29.6,7070
749500.0,4,2.5,9727,2.0,0,0,3,1987,0,98052,47.6613,-122.132,12964.502203469874,2-3 Bathrooms,3741.0,25.0,21960
360000.0,5,3.0,7200,1.0,0,0,3,1999,0,98188,47.4586,-122.283,13589.31460787649,2-3 Bathrooms,3413.0,25.6,17360
267500.0,3,1.0,22080,1.0,0,0,5,1967,0,98038,47.3991,-121.964,32990.588973380414,Studio or 1 Bathroom,572.0,38.8,7630
290000.0,3,1.0,32700,1.0,0,0,4,1942,0,98168,47.4949,-122.327,9447.490817340013,Studio or 1 Bathroom,3954.0,27.8,8880
850000.0,5,2.5,11325,1.0,0,0,4,1970,0,98005,47.6166,-122.172,10568.96849705632,2-3 Bathrooms,2945.0,23.2,22400
815000.0,4,1.75,4500,1.5,0,0,3,1921,0,98119,47.6429,-122.36,3863.164401528144,1-2 Bathrooms,10846.0,25.5,14560
2200000.0,5,4.0,11652,2.0,0,1,3,1988,0,98004,47.5835,-122.202,8278.065461775419,+3 Bathrooms,5315.0,21.7,64240
1625000.0,4,3.25,3600,2.0,0,0,3,1999,0,98112,47.6352,-122.284,2188.6936356515257,+3 Bathrooms,7621.0,25.4,26820
175000.0,3,1.5,7300,1.0,0,0,3,1973,0,98001,47.3341,-122.279,27368.468007793508,1-2 Bathrooms,1895.0,31.6,8540
429950.0,3,1.75,9758,1.0,0,0,3,1977,0,98034,47.7107,-122.23,7415.242974888028,1-2 Bathrooms,5386.0,28.1,14640
675000.0,4,2.5,5505,2.0,0,0,3,2002,0,98074,47.6063,-122.02,21869.37259819609,2-3 Bathrooms,2896.0,32.7,23200
580000.0,3,2.25,5980,1.0,0,0,3,1987,0,98027,47.5476,-122.075,18168.60505141749,2-3 Bathrooms,487.0,29.3,13580
240000.0,4,2.0,7800,1.0,0,0,4,1944,0,98166,47.4791,-122.347,11445.191074369734,1-2 Bathrooms,3913.0,28.5,10500
374000.0,3,2.5,17808,1.0,0,0,4,1982,0,98032,47.3631,-122.271,24228.520002355966,2-3 Bathrooms,2299.0,30.0,14800
862500.0,4,2.5,4400,2.0,0,2,3,1937,0,98199,47.6325,-122.394,4815.155618158055,2-3 Bathrooms,5406.0,27.4,28980
140000.0,2,1.0,6052,1.0,0,0,5,1908,0,98030,47.3857,-122.215,22723.87148118073,Studio or 1 Bathroom,5499.0,30.7,6480
740000.0,5,3.75,18897,2.0,0,0,3,1937,2010,98125,47.7228,-122.31,2555.9546699210787,+3 Bathrooms,7999.0,28.9,31920
589000.0,3,1.75,3600,1.0,0,0,4,1904,0,98119,47.6386,-122.365,3647.619436750104,1-2 Bathrooms,10846.0,25.5,5520
275000.0,3,1.75,9760,1.0,0,0,3,1979,0,98058,47.4265,-122.148,20996.042375940197,1-2 Bathrooms,2252.0,34.9,9030
489900.0,4,2.5,4196,2.0,0,0,3,2006,0,98011,47.7453,-122.192,11231.840770803105,2-3 Bathrooms,3884.0,29.1,16720
545000.0,3,2.5,3366,2.0,0,0,3,1996,0,98033,47.6679,-122.184,9216.136585406077,2-3 Bathrooms,4318.0,24.4,17100
235000.0,4,1.0,7132,1.5,0,0,3,1941,0,98168,47.5054,-122.301,8251.708428820495,Studio or 1 Bathroom,3954.0,27.8,8160
230000.0,3,1.0,4000,1.5,0,0,4,1915,0,98118,47.5523,-122.286,3573.158844745645,Studio or 1 Bathroom,7844.0,31.2,6000
655000.0,4,2.25,4080,2.0,0,0,3,1980,0,98122,47.6124,-122.293,2166.356000880457,2-3 Bathrooms,17787.0,26.5,15190
185000.0,2,1.0,16030,1.0,0,0,4,1923,0,98022,47.2039,-122.003,47804.18977483933,Studio or 1 Bathroom,30.0,34.4,4100
196000.0,3,1.0,7400,1.0,0,0,4,1962,0,98092,47.2923,-122.19,33201.244642295664,Studio or 1 Bathroom,1185.0,34.2,7630
572000.0,3,2.25,7897,1.0,0,0,4,1986,0,98052,47.6914,-122.103,15767.891341893504,2-3 Bathrooms,3741.0,25.0,14640
615000.0,4,2.5,6903,2.0,0,0,3,2001,0,98056,47.5213,-122.193,11025.596348351775,2-3 Bathrooms,4879.0,29.6,27090
1950000.0,4,3.75,17424,1.0,0,0,3,1963,2000,98039,47.639,-122.236,5231.433557547442,+3 Bathrooms,2040.0,21.2,37350
1225000.0,6,2.25,4320,2.0,0,0,3,1913,0,98112,47.6295,-122.306,1540.109424771008,2-3 Bathrooms,7621.0,25.4,26370
375000.0,3,2.5,5649,2.0,0,0,4,1989,0,98034,47.7221,-122.162,12582.86530106002,2-3 Bathrooms,5386.0,28.1,10640
295000.0,3,1.75,9486,1.0,0,0,4,1971,0,98070,47.4341,-122.446,19040.912638384456,1-2 Bathrooms,295.0,36.8,7500
760000.0,4,2.5,6000,2.0,0,0,5,1942,0,98115,47.6877,-122.295,1954.706088458532,2-3 Bathrooms,8197.0,26.8,19320
347000.0,3,1.75,7848,1.0,0,0,3,1978,0,98058,47.4463,-122.127,20307.673193333103,1-2 Bathrooms,2252.0,34.9,10640
712000.0,3,2.0,5100,1.5,0,0,4,1924,0,98117,47.679,-122.39,5314.557168821708,1-2 Bathrooms,9392.0,30.0,11900
495000.0,4,2.0,4000,1.5,0,0,5,1941,0,98144,47.5799,-122.306,446.81542823617485,1-2 Bathrooms,9389.0,29.3,14350
925000.0,4,2.0,10437,1.0,0,0,4,1959,0,98040,47.5786,-122.229,6234.171236562231,1-2 Bathrooms,3997.0,26.9,25120
775000.0,3,1.0,4080,1.5,0,0,4,1908,0,98115,47.6765,-122.308,593.652818428744,Studio or 1 Bathroom,8197.0,26.8,14210
429000.0,4,2.5,7920,1.5,0,0,4,1916,0,98126,47.5293,-122.371,7117.412875247559,2-3 Bathrooms,7113.0,30.5,12600
229000.0,3,1.0,12705,1.0,0,0,4,1959,0,98003,47.3348,-122.303,27186.448498992,Studio or 1 Bathroom,4392.0,32.4,7070
400000.0,4,1.5,113691,1.0,0,0,3,1962,0,98024,47.5606,-121.853,34588.54032552975,1-2 Bathrooms,249.0,33.4,13860
625000.0,4,2.25,8290,2.0,0,0,4,1978,0,98006,47.5595,-122.129,13933.474004307638,2-3 Bathrooms,3524.0,27.6,16800
130000.0,2,1.0,6654,1.0,0,0,3,1951,0,98133,47.7319,-122.335,3212.4692768421696,Studio or 1 Bathroom,7038.0,30.4,5880
349000.0,3,1.75,5080,1.0,0,0,3,1976,0,98106,47.5312,-122.348,5995.1290845749245,1-2 Bathrooms,5006.0,29.4,11830
365000.0,3,2.0,26600,1.0,0,0,4,1983,0,98031,47.4066,-122.169,22008.212754336368,1-2 Bathrooms,5363.0,31.1,14980
487500.0,3,2.5,1988,2.0,0,0,3,1997,0,98199,47.6513,-122.385,5405.175327284515,2-3 Bathrooms,5406.0,27.4,12670
475000.0,3,2.5,7210,2.0,0,0,3,1989,0,98059,47.5123,-122.151,14214.395495055858,2-3 Bathrooms,2541.0,30.8,20800
685000.0,3,1.75,8400,1.0,0,0,3,1959,0,98040,47.5766,-122.236,5714.860853468364,1-2 Bathrooms,3997.0,26.9,13200
960000.0,3,1.75,4800,1.0,0,0,4,1938,0,98112,47.6343,-122.282,2364.8723341643317,1-2 Bathrooms,7621.0,25.4,17220
1100000.0,5,2.25,7620,2.0,0,0,3,1973,2014,98115,47.6824,-122.287,2244.6930952315465,2-3 Bathrooms,8197.0,26.8,30240
428000.0,3,2.25,15000,2.0,0,0,3,1978,0,98038,47.3719,-122.056,30057.14781050909,2-3 Bathrooms,572.0,38.8,23400
435000.0,3,2.5,5790,2.0,0,0,4,1988,0,98011,47.7733,-122.17,14186.335915370875,2-3 Bathrooms,3884.0,29.1,13510
769950.0,3,2.0,5400,1.0,0,2,5,1952,0,98107,47.6737,-122.4,6259.110553702725,1-2 Bathrooms,12484.0,30.0,15330
385000.0,3,1.0,10980,1.0,0,0,4,1954,0,98006,47.574,-122.138,13093.334072038442,Studio or 1 Bathroom,3524.0,27.6,9940
352000.0,3,2.5,3002,2.0,0,0,3,2005,0,98019,47.745,-121.984,26020.899978066605,2-3 Bathrooms,317.0,35.1,14630
622500.0,3,2.5,14374,2.0,0,0,3,1983,2012,98075,47.5886,-122.074,17922.930526334563,2-3 Bathrooms,2675.0,32.3,18320
660000.0,3,3.0,11900,2.0,0,0,3,1976,0,98074,47.641,-122.057,18565.61079865934,2-3 Bathrooms,2896.0,32.7,22230
105000.0,3,1.0,8400,1.0,0,0,3,1959,0,98023,47.3277,-122.343,28065.992935571245,Studio or 1 Bathroom,5049.0,34.9,5040
420000.0,2,1.0,4480,1.0,0,0,5,1908,0,98126,47.574,-122.372,3903.6147395965486,Studio or 1 Bathroom,7113.0,30.5,14700
499950.0,3,1.5,11250,1.0,0,0,4,1955,0,98006,47.5697,-122.177,10202.03694703264,1-2 Bathrooms,3524.0,27.6,9520
975000.0,6,3.0,22421,1.0,0,0,5,1948,0,98006,47.5508,-122.189,9771.655850813242,2-3 Bathrooms,3524.0,27.6,30780
665000.0,3,2.75,2960,1.5,0,0,5,1929,0,98105,47.6659,-122.287,2119.3238093771606,2-3 Bathrooms,12890.0,25.1,13510
540000.0,4,2.5,10140,1.0,0,0,4,1968,0,98052,47.6822,-122.111,14916.596988857056,2-3 Bathrooms,3741.0,25.0,15260
400000.0,4,2.0,12056,1.0,0,0,3,1955,0,98028,47.7418,-122.244,7626.891038832188,1-2 Bathrooms,3833.0,33.1,11690
469950.0,4,2.75,6427,1.0,0,0,3,2008,0,98146,47.4931,-122.354,10090.36909068739,2-3 Bathrooms,6034.0,29.8,21760
777000.0,4,2.5,9900,2.0,0,0,4,1979,0,98007,47.6181,-122.147,12297.52384674893,2-3 Bathrooms,6617.0,22.7,25360
346500.0,2,1.75,6300,1.0,0,0,3,1941,0,98108,47.554,-122.304,2869.33636507252,1-2 Bathrooms,3221.0,29.5,11270
685000.0,3,2.5,4950,2.0,0,0,3,2003,0,98029,47.5465,-122.013,22783.3131277018,2-3 Bathrooms,3095.0,33.1,18960
396500.0,3,2.5,18980,1.0,0,0,4,1976,0,98042,47.3839,-122.153,24801.094358767292,2-3 Bathrooms,1751.0,35.0,25900
783500.0,3,2.5,7130,2.0,0,0,3,1980,0,98122,47.603,-122.289,2926.646515920813,2-3 Bathrooms,17787.0,26.5,28500
575000.0,4,2.0,4800,1.5,0,0,3,1922,0,98103,47.6556,-122.345,2364.1626038434542,1-2 Bathrooms,11391.0,27.1,11620
1500000.0,4,4.25,12968,2.0,0,0,3,2005,0,98059,47.5305,-122.135,14372.807206208525,+3 Bathrooms,2541.0,30.8,61050
515000.0,3,1.5,7620,1.0,0,0,4,1942,0,98177,47.7263,-122.363,3648.694405575131,1-2 Bathrooms,3647.0,29.5,15400
300000.0,3,2.5,6628,1.0,0,0,4,1963,0,98168,47.4934,-122.332,9664.932395522466,2-3 Bathrooms,3954.0,27.8,14140
272000.0,3,1.5,9600,1.0,0,0,4,1966,0,98031,47.4085,-122.195,20927.25344369145,1-2 Bathrooms,5363.0,31.1,12320
355000.0,4,2.25,4970,2.0,0,0,3,2003,0,98059,47.5003,-122.156,14654.329461612637,2-3 Bathrooms,2541.0,30.8,12670
223000.0,3,2.0,8440,1.0,0,0,5,1951,0,98178,47.5003,-122.269,9352.450663080925,1-2 Bathrooms,5364.0,32.9,7860
